timestamp,time_rel,x,y,theta,vx,vy,bias_accel_x,bias_accel_y,bias_angular_velocity,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
842476.85607,1.4790219999849796,-0.273234924419325,0.5443845245328395,1.8357357397857434,0.09415010309596557,1.0008425875726683,0.04037123794011356,-0.12545717882461427,-0.0019861701968845063,-9.62962353,-0.55489284,-0.12917808,-0.295962,-1.593431,0.091162
842476.896043,1.5189950000494719,-0.273823577809535,0.5719994444098786,1.8702500386915428,0.504712693213037,1.1194615489116153,0.04085259557808363,-0.1264012286271549,-0.0020003821670653687,-13.25343753,0.00059841,2.28230631,-0.099601,-1.149212,0.613949
842476.896043,1.5189950000494719,-0.27629669378600313,0.561162270139608,1.879082335833064,0.4346753724491169,1.1057962880103884,0.04126660863390363,-0.1272178458664553,-0.002012270618402076,-13.25343753,0.00059841,2.28230631,-0.099601,-1.149212,0.613949
842476.936017,1.5589690000051633,-0.28687963115908544,0.581069254928953,1.8748264328059365,0.3798617278267851,1.0617402867160863,0.04156990760873916,-0.13200518155752533,-0.0011568366631293015,-10.69436169,0.10328949,-0.18576216,-0.041652,-0.581716,0.038579
842476.956004,1.5789560000412166,-0.29836918660696626,0.5841497030311711,1.8773371700091186,0.2736248018568795,1.0226948147539365,0.04189776537244019,-0.13517695959096926,-0.0009069805042499633,-10.63478556,0.3930867,0.24354306,-0.010614,-0.44987,0.011078
842476.97599,1.5989419999532402,-0.3076513317856789,0.5884570481776749,1.882053892811192,0.21448356907463814,1.0076261427170652,0.04223576189583112,-0.1377401458868487,-0.0005920937900393544,-10.1456001,0.17198892,0.42750999,0.00372,-0.417235,0.014835
842476.97599,1.5989419999532402,-0.3142998806638737,0.5763759974620535,1.888703018441726,0.08537603296973925,0.9757925194043835,0.04258282914663808,-0.1391391364498648,-0.0002936619110863544,-10.1456001,0.17198892,0.42750999,0.00372,-0.417235,0.014835
842477.015964,1.6389160000253469,-0.3244083194287643,0.5992459568014376,1.8939971717525115,0.19389606795101932,1.0106708080114726,0.042923385002748234,-0.14177134541113137,0.00019998293366887233,-9.69338853,0.14160735,0.78481962,-0.007149,-0.514298,0.024723
842477.035951,1.6589030000614002,-0.33164759717452086,0.6040697990558983,1.8997550509519288,0.15108738010455644,1.006304815919952,0.04326946999214932,-0.14403717979558897,0.0009994453617006046,-9.58546872,-0.1679472,0.8689403700000001,-0.055631,-0.652415,0.041024
842477.055938,1.6788899999810383,-0.338317029979012,0.6090789227235739,1.9058263074856416,0.12462827890933063,1.006609286487002,0.04361806956493327,-0.14612928244796553,0.0019546619938700903,-9.55897191,-0.1764819,0.8385588,-0.091586,-0.787537,0.050206
842477.075924,1.6988760000094771,-0.344705347763852,0.6142062374049748,1.9118667895739083,0.11031158087644603,1.0063646769677659,0.04396265124162752,-0.1481434638082478,0.0028108604550404442,-9.73275606,0.03008727,0.90531585,-0.088184,-0.862072,0.046517
842477.095911,1.7188630000455305,-0.35084599456599913,0.6193651830260352,1.9177531499105092,0.0999450909416735,1.0064738650193967,0.04430132585658192,-0.15011665419920017,0.0034687049957010307,-9.71899263,0.07244685,1.0553009400000002,-0.053998,-0.913154,0.037445
842477.095911,1.7188630000455305,-0.3542397598721878,0.6075403741382249,1.9242251614125028,-0.002487514328648276,0.9765142231206759,0.04463294663866594,-0.15125503753546152,0.0040998227598199235,-9.71899263,0.07244685,1.0553009400000002,-0.053998,-0.913154,0.037445
842477.135885,1.758837000001222,-0.3643513565660099,0.630301943788766,1.9289910258486156,0.12184898100035944,1.0286350238071649,0.04496957538213705,-0.15365118489640486,0.004278750059011267,-9.62722989,-0.10568313,1.40961852,0.019363,-1.029014,0.013853
842477.155872,1.7788240000372753,-0.3706416200376818,0.6350728015072246,1.9340658552100845,0.09145209790758968,1.023616278404798,0.04530345426180597,-0.15578172928839595,0.004361407649074752,-9.50329035,-0.12424365,1.7610912000000003,0.045594,-1.076813,0.009021
842477.175859,1.7988109999569133,-0.3767108918397792,0.6398864983786012,1.9392796319890167,0.07111334946936311,1.0242414766979793,0.0456373224467651,-0.1577820267559796,0.004405010373628726,-9.41721741,-0.23920704,2.01496419,0.042524,-1.144667,0.007054
842477.175859,1.7988109999569133,-0.3796756723022612,0.6275698492925716,1.9456816847956162,-0.030742136673530457,0.9904759346625902,0.045959674015194074,-0.15892332781221605,0.004444816328841507,-9.41721741,-0.23920704,2.01496419,0.042524,-1.144667,0.007054
842477.215832,1.8387840000214055,-0.3902145014634275,0.6506000440749404,1.9494860180961417,0.0856498599209669,1.0310243042575695,0.046276786729441854,-0.16125461178126688,0.004084512885310049,-9.18145368,0.17124336,2.70053604,0.116133,-1.200541,-0.014967
842477.235819,1.8587710000574589,-0.3967559974166155,0.6552254412827312,1.9553637771603007,0.06881619852002419,1.0166925357587193,0.04657691014070809,-0.16335883200262766,0.00407880234089861,-9.83410317,0.57914316,2.94752241,0.148845,-1.08301,0.057733
842477.255806,1.878757999977097,-0.4029520402697013,0.6598497595811997,1.9585904469028748,0.054111955207931134,1.0144168526934614,0.04686864420008199,-0.16534299799028807,0.004072629906537364,-9.54519867,0.11032326,2.65697964,0.172112,-1.084351,-0.086491
842477.275793,1.8987450000131503,-0.4090793278873923,0.6643871812373131,1.9636235553905577,0.050215665182248764,1.0170459613538256,0.04715823676260027,-0.1672976342559352,0.00417891678535585,-9.99126918,0.0378666,3.2527311300000004,0.1753,-0.965472,0.010136
842477.295779,1.9187310000415891,-0.4145913032794132,0.6692494403987728,1.9672763158653614,0.025149249097351584,1.0090803011209093,0.04743931472222334,-0.1691413961117589,0.0041724692936669664,-8.24664897,0.1583726399999999,3.77290638,0.150767,-0.882562,-0.070439
