timestamp,time_rel,x,y,theta,vx,vy,bias_accel_x,bias_accel_y,bias_angular_velocity,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
880269.495591,9.293441999936476,-2.2334907356457068,-0.4959376465243424,2.3176052705464,-0.013167765937845771,0.01167427525445827,-0.07922376734518684,-0.1967202808540558,0.004180023872086831,0.08023599,0.32766381,9.76704201,0.0042,-0.000224,0.001984
880269.515577,9.313427999964915,-2.234782822607129,-0.4915753489119794,2.317775552830831,-0.013073673671988398,0.011845767838811761,-0.07897904556357513,-0.19673401850067385,0.004189171443077678,0.06751242,0.31749084,9.79473564,0.003416,-0.000754,0.004823
880269.535564,9.333415000000969,-2.2360714098274244,-0.48723641013568586,2.3179628848454907,-0.013064093752154775,0.011823475751282281,-0.07873517106734372,-0.19674819838657215,0.00419614805780115,0.07184844,0.32452461,9.77541975,0.002898,0.000571,0.004682
880269.55555,9.353401000029407,-2.237358838807904,-0.48291861504581346,2.318107739377967,-0.012967108396971917,0.01176574358828553,-0.07849356754956248,-0.19676285635610638,0.004158281037594486,0.06122421,0.33260805,9.76718916,0.003906,-0.000223,0.001558
880269.575536,9.373386999941431,-2.2386361116703988,-0.4786242862749957,2.318293550953733,-0.013049098959949693,0.011804806290595056,-0.078251297451306,-0.1967770372241249,0.004187105583341309,0.07484049,0.320787,9.77572386,0.003445,0.000443,0.006177
880269.595522,9.39337299996987,-2.239907109295204,-0.47434606160377396,2.3184613525025775,-0.01311876272656332,0.011714711861765075,-0.07801005997131881,-0.1967894686788974,0.004190706631702795,0.08308089,0.3327552,9.80162226,0.00372,0.002172,0.004444
880269.615508,9.413358999998309,-2.241175577332796,-0.47008947610444257,2.318621918616114,-0.013074388920684356,0.011718232742061026,-0.07776999497979101,-0.1968023867781039,0.0041772480215371945,0.07304526,0.329616,9.79113537,0.002148,-0.001278,0.003255
880269.635494,9.433345000026748,-2.242438060070552,-0.46584875238010276,2.318780840908623,-0.01305835287740333,0.011615824912582192,-0.07753181230497885,-0.1968143560398184,0.004193633327670336,0.07634142,0.34263387,9.80760636,0.004407,0.001526,0.005328
880269.65548,9.453330999938771,-2.243695038396568,-0.461631638296201,2.3189331191940177,-0.0130498808557914,0.011679470179410402,-0.07729376221049022,-0.19682703753924805,0.004192829911068718,0.07320222,0.32916474,9.77587101,0.004555,0.000479,0.004142
880269.675465,9.473315999959596,-2.2449441021851158,-0.4574351364211226,2.319092650138792,-0.01311298834228696,0.011755574558869879,-0.07705491900481425,-0.19683978285718692,0.004201804230393679,0.08038314,0.32018859,9.80385894,0.000901,-0.001648,0.004826
880269.695451,9.493301999988034,-2.246189162260232,-0.4532526707532099,2.319246326983685,-0.013107921166221675,0.011658202260057256,-0.07681790579348692,-0.1968515244575696,0.004208279930621504,0.0805302899999999,0.33695388,9.7755669,0.004426,0.001097,0.00466
880269.715437,9.513288000016473,-2.2474271993842296,-0.44908914713773673,2.319371084037419,-0.013144644461186716,0.011602026722021598,-0.07658163162242429,-0.1968621638524057,0.0042295806528607075,0.08622009,0.33799374,9.78335604,0.002199,0.000903,0.005704
880269.735423,9.533273999928497,-2.2486614916567986,-0.44495074215737845,2.319476766974738,-0.013119268547147933,0.011749864948219375,-0.07634468078230679,-0.19687454894096593,0.004226173356732028,0.07634142,0.31703958,9.80266212,0.004159,0.000373,0.003993
880269.755409,9.553259999956936,-2.2498911769479593,-0.44082635026178657,2.319602586313793,-0.013088926545086239,0.011705730980685825,-0.07610938783882149,-0.19688682491399376,0.004212078723973786,0.07679268,0.33021441,9.75236625,0.001935,0.0003,0.003241
880269.775395,9.573245999985375,-2.251114290822651,-0.43672259710940775,2.319741902452934,-0.013106898985113018,0.011741455013473217,-0.07587417707754374,-0.19689924098218414,0.004220829153611124,0.0791863199999999,0.32227812,9.78275763,0.004408,0.001961,0.00483
880269.795381,9.593232000013813,-2.252332888240637,-0.43263530879735596,2.319854496724661,-0.013093405755134168,0.011707198023384593,-0.07564008406760378,-0.1969113586302477,0.004219910551284475,0.07813665,0.32871348,9.78889869,0.004168,-0.000431,0.004159
880269.815367,9.613217999925837,-2.253546516306075,-0.4285652006200109,2.31997439083825,-0.013077788659146937,0.011658222384544325,-0.075407347862062,-0.19692309931337237,0.004236545224247274,0.0779895,0.3333536099999999,9.77646942,0.002927,0.000373,0.005391
880269.835353,9.633203999954276,-2.2547577989639604,-0.42451426832475836,2.3201159138866947,-0.012994690245951053,0.011664060225185518,-0.07517630004361005,-0.19693583762445224,0.004230556733667303,0.06751242,0.33215679,9.78305193,0.005153,0.001819,0.00382
880269.855339,9.653189999982715,-2.255960571771084,-0.4204843643284049,2.3202364044531913,-0.013038742822601824,0.01175225309156568,-0.07494438022183406,-0.19694891174363063,0.004227175197306004,0.07484049,0.31854051,9.80610543,0.002567,-0.000124,0.003996
880269.855339,9.653189999982715,-2.2569730983704317,-0.4168302502974754,2.320357447047096,-0.012201309852236145,0.013516274387797721,-0.07469084954697666,-0.19701850213388297,0.0042238888779906215,0.07484049,0.31854051,9.80610543,0.002567,-0.000124,0.003996
880269.895311,9.693161999923177,-2.2582994070753153,-0.4123424920928793,2.32047544068587,-0.013470011440460129,0.011144177519027737,-0.07447817645072084,-0.19697768643514996,0.004226313116741141,0.07978473,0.31584276,9.76749327,0.002883,-0.000773,0.004397
